<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
10/7/2008,16:15:00,824.25,824.25,799.25,799.25,2103655,2192637,4296292,284945,289431,574376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13906.89,13991.84,14063.95,14162.92,14236.31,14310.46,14386.32,14480.56,14575.26,14685.23,14769.10,14872.37,14959.47,15061.22,15150.96,15689.73,0,0,90,10,915.33,918.10,920.60,922.91,925.11,927.30,996.14,927.37,940.18,941.52,949.91,952.68,962.39,972.06,982.14,992.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1244,-1159,-1087,-988,-915,-841,-765,-670,-576,-466,-382,-279,-191,-90,-643,3,17,90,10
10/8/2008,16:15:00,799.25,799.25,774.25,774.25,2679984,2633811,5313795,390797,393325,784122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13609.89,13682.99,13759.18,13863.64,13941.11,14019.37,14099.43,14198.86,14298.75,14414.69,14503.09,14611.92,14703.66,14810.81,14905.28,15423.70,0,0,90,10,893.38,896.65,899.67,902.43,904.99,907.49,981.26,907.69,921.31,922.51,930.97,933.53,943.30,953.12,963.20,973.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1295,-1222,-1146,-1042,-964,-886,-806,-706,-607,-491,-402,-293,-202,-94,-677,2,15,90,10
10/9/2008,16:15:00,774.25,774.25,749.25,749.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13286.54,13377.54,13445.84,13555.65,13637.10,13719.38,13803.56,13908.12,14013.17,14135.07,14228.02,14342.41,14438.84,14551.44,14650.70,15159.16,0,0,90,10,870.20,873.89,877.42,880.68,883.68,886.51,965.76,886.85,901.43,902.56,911.20,913.58,923.41,933.36,943.45,954.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1364,-1273,-1205,-1095,-1014,-931,-847,-743,-638,-516,-423,-308,-212,-99,-711,2,13,90,10
10/9/2008,16:15:00,749.25,749.25,724.25,724.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12970.78,13050.82,13135.89,13239.98,13325.27,13411.46,13499.67,13609.26,13719.38,13847.19,13944.65,14064.60,14165.71,14283.78,14387.86,14896.01,0,0,90,10,845.97,850.01,853.96,857.70,861.20,864.43,949.54,864.94,880.53,881.67,890.62,892.84,902.78,912.84,922.92,933.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1417,-1337,-1252,-1148,-1063,-976,-888,-779,-668,-541,-443,-323,-222,-104,-744,2,12,90,10
10/9/2008,16:15:00,724.25,724.25,699.25,699.25,2064687,2106459,4171147,295533,298805,594338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12629.50,12727.41,12807.12,12917.54,13006.51,13096.47,13188.60,13303.08,13418.16,13551.80,13653.70,13779.15,13884.92,14008.45,14117.34,14630.60,0,0,90,10,820.94,825.19,829.45,833.62,837.58,841.29,932.53,842.03,858.64,859.83,869.22,871.34,881.44,891.61,901.66,912.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1488,-1390,-1310,-1200,-1111,-1021,-929,-814,-699,-566,-464,-338,-232,-109,-778,2,10,90,10
10/10/2008,16:15:00,724.25,749.25,724.25,749.25,2947217,2951838,5899056,492303,489480,981783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12402.12,12503.70,12609.18,12724.12,12811.02,12899.27,12990.01,13103.23,13217.50,13350.85,13452.75,13578.62,13684.99,13809.50,13919.51,14363.15,1,0,90,10,797.38,801.71,806.09,810.51,814.81,818.91,914.70,819.90,837.30,838.50,848.36,850.40,860.66,870.78,880.78,891.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1517,-1416,-1310,-1195,-1108,-1020,-929,-816,-702,-569,-467,-341,-235,-110,-782,3,9,90,10
10/13/2008,16:15:00,749.25,774.25,749.25,774.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12218.49,12328.34,12459.20,12587.84,12680.98,12765.04,12851.97,12961.02,13071.69,13201.77,13301.44,13425.14,13530.03,13653.21,13762.38,14095.59,1,0,90,10,776.43,780.71,785.03,789.45,793.92,798.26,896.11,799.43,817.29,818.49,828.70,830.69,841.10,850.98,860.87,871.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1544,-1434,-1303,-1175,-1081,-997,-910,-801,-691,-561,-461,-337,-232,-109,-776,3,8,90,10
10/13/2008,16:15:00,774.25,799.25,774.25,799.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12066.37,12210.04,12341.27,12504.69,12608.65,12686.63,12767.87,12870.47,12975.33,13099.70,13195.33,13314.72,13416.40,13536.28,13642.96,13831.05,1,0,90,10,758.94,763.01,767.13,771.37,775.74,780.14,876.89,781.36,799.23,800.41,810.83,812.73,823.28,832.69,842.42,852.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1577,-1433,-1302,-1138,-1034,-956,-875,-772,-668,-543,-448,-328,-227,-107,-761,3,7,90,10
10/14/2008,16:15:00,774.25,774.25,749.25,749.25,3743998,3709023,7453022,538548,538239,1076787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11881.23,12036.47,12172.16,12309.37,12457.82,12533.66,12612.92,12713.34,12816.31,12938.98,13033.47,13151.82,13252.85,13372.22,13478.68,13570.49,1,0,90,10,743.31,747.12,750.98,754.95,759.08,763.35,857.22,764.50,782.12,783.29,793.89,795.65,806.34,815.21,824.77,835.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1597,-1442,-1307,-1169,-1021,-945,-866,-765,-662,-540,-445,-327,-226,-106,-761,3,7,90,10
10/15/2008,16:15:00,749.25,749.25,724.25,724.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11685.10,11809.46,11984.52,12124.35,12237.32,12356.02,12434.56,12534.21,12636.58,12758.87,12853.18,12971.54,13072.74,13192.48,13299.44,13314.04,1,0,90,10,728.80,732.35,735.94,739.60,743.43,747.45,837.26,748.39,765.60,766.73,777.52,779.13,789.91,798.26,807.66,817.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1614,-1490,-1315,-1175,-1062,-943,-865,-765,-663,-541,-446,-328,-227,-107,-769,3,6,90,10
10/17/2008,16:15:00,749.25,774.25,749.25,774.25,6292091,6434356,12726448,935952,936263,1872215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11519.86,11700.94,11838.56,12035.94,12155.32,12280.62,12354.27,12448.29,12545.47,12662.49,12753.03,12867.27,12965.32,13081.76,13186.15,13064.21,2,0,90,10,716.84,720.09,723.36,726.69,730.13,733.79,817.21,734.37,750.80,751.82,762.70,764.14,774.89,782.64,791.88,801.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1666,-1485,-1348,-1150,-1031,-906,-832,-738,-641,-524,-433,-319,-221,-104,-760,4,6,90,10
10/21/2008,16:15:00,749.25,749.25,724.25,724.25,2522526,2551954,5074480,395948,391875,787823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11356.63,11541.51,11679.32,11834.71,11956.02,12130.40,12202.80,12295.36,12391.22,12506.97,12596.64,12710.02,12807.49,12923.43,13027.56,12821.26,2,0,90,10,705.61,708.60,711.59,714.59,717.68,720.94,797.25,721.11,736.69,737.54,748.41,749.71,760.41,767.58,776.67,786.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1671,-1486,-1348,-1193,-1072,-897,-825,-732,-636,-521,-431,-318,-220,-104,-764,4,5,90,10
10/23/2008,16:15:00,724.25,724.25,699.25,699.25,3616793,3730091,7346884,579575,581573,1161148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11178.40,11310.75,11500.94,11655.91,11777.86,11905.80,12027.59,12120.05,12215.84,12331.62,12421.35,12534.93,12632.66,12749.00,12853.60,12584.32,2,0,90,10,694.29,697.00,699.76,702.52,705.30,708.21,777.50,707.94,722.85,723.45,734.21,735.36,746.04,752.76,761.69,771.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1675,-1543,-1353,-1198,-1076,-948,-826,-734,-638,-522,-432,-319,-221,-105,-773,4,5,90,10
10/24/2008,16:15:00,699.25,699.25,674.25,674.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10935.91,11114.45,11255.97,11458.27,11580.16,11708.43,11831.25,11924.69,12021.41,12138.28,12228.86,12343.52,12442.20,12559.71,12665.40,12352.09,2,0,90,10,682.45,684.82,687.34,689.93,692.51,695.14,758.05,694.46,708.84,709.17,719.70,720.68,731.35,737.85,746.61,755.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1729,-1551,-1409,-1207,-1085,-957,-834,-741,-644,-527,-437,-322,-223,-106,-785,3,4,90,10
10/24/2008,16:15:00,674.25,674.25,649.25,649.25,1635813,1679246,3315060,288055,288168,576223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10725.34,10901.59,11041.72,11191.25,11312.81,11441.05,11616.08,11711.35,11809.83,11928.65,12020.70,12137.17,12237.38,12356.69,12464.02,12122.94,2,0,90,10,669.84,671.89,674.12,676.52,678.98,681.43,738.93,680.42,694.40,694.43,704.67,705.44,716.09,722.53,731.16,740.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1739,-1562,-1422,-1273,-1151,-1023,-848,-753,-654,-535,-443,-327,-227,-107,-804,3,4,90,10
10/27/2008,16:15:00,674.25,699.25,674.25,699.25,1456259,1470726,2926986,254679,254885,509564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10578.34,10709.63,10906.24,11058.16,11183.72,11316.01,11441.85,11594.82,11690.03,11805.53,11895.20,12009.05,12107.27,12224.50,12330.23,11898.23,2,0,90,10,658.57,660.24,662.11,664.20,666.46,668.77,720.17,667.48,680.84,680.54,690.38,690.87,701.38,707.69,716.18,725.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1752,-1621,-1424,-1272,-1147,-1014,-888,-735,-640,-525,-435,-321,-223,-106,-807,4,4,90,10
10/28/2008,16:15:00,699.25,724.25,699.25,724.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10404.61,10606.35,10747.47,10970.74,11101.33,11238.64,11369.93,11527.40,11617.23,11727.08,11812.65,11921.89,12016.50,12129.84,12232.44,11680.28,3,0,90,10,649.49,650.71,652.16,653.83,655.75,657.83,701.84,656.31,668.87,668.20,677.53,677.69,687.87,693.83,702.13,710.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1828,-1626,-1485,-1262,-1131,-994,-863,-705,-615,-505,-420,-311,-216,-103,-804,4,3,90,10
10/29/2008,16:15:00,724.25,749.25,724.25,749.25,3550883,3457640,7008525,577333,575980,1153313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10331.03,10545.87,10689.55,10851.10,10986.86,11129.40,11266.46,11504.04,11586.79,11689.15,11769.25,11872.24,11961.91,12069.84,12168.01,11471.67,4,0,90,10,643.20,643.89,644.83,646.02,647.47,649.17,684.05,647.35,658.95,657.89,666.58,666.37,676.04,681.44,689.45,697.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1837,-1622,-1478,-1317,-1181,-1039,-902,-664,-581,-479,-399,-296,-206,-98,-807,5,3,90,10
11/3/2008,16:15:00,749.25,774.25,749.25,774.25,3635218,3574978,7210196,597146,595132,1192278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10302.00,10436.30,10674.00,10835.81,10976.01,11123.10,11265.76,11428.25,11594.59,11688.00,11761.52,11856.95,11940.57,12041.84,12134.50,11276.03,6,0,90,10,640.46,640.42,640.78,641.39,642.28,643.46,666.96,641.22,651.42,649.94,657.90,657.27,666.28,670.91,678.46,686.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1833,-1698,-1461,-1299,-1158,-1011,-869,-706,-540,-446,-373,-278,-194,-93,-797,6,3,90,10
11/4/2008,16:15:00,774.25,799.25,774.25,799.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10217.84,10450.00,10599.31,10860.08,11003.49,11153.94,11301.45,11467.04,11636.89,11720.23,11786.31,11873.12,11949.82,12043.40,12129.66,11097.16,7,0,90,10,641.62,640.71,640.29,640.25,640.49,641.05,650.79,638.27,646.62,644.71,651.83,650.75,658.95,662.50,669.42,677.11,0.00,767.25,0.00,760.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1912,-1680,-1530,-1270,-1126,-976,-828,-663,-493,-409,-343,-257,-180,-86,-783,7,4,90,10
11/5/2008,16:15:00,774.25,774.25,749.25,749.25,2494698,2570093,5064792,362770,365308,728078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10205.52,10433.21,10575.49,10724.98,10865.61,11013.69,11160.63,11433.74,11603.08,11681.47,11743.84,11826.22,11899.30,11988.78,12071.59,10935.73,9,1,90,10,644.63,642.80,641.56,640.77,640.36,640.26,635.73,636.89,643.30,640.94,647.22,645.69,653.02,655.42,661.58,668.72,0.00,0.00,0.00,0.00,0.00,721.25,0.00,707.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1866,-1638,-1496,-1347,-1206,-1058,-911,-638,-469,-390,-328,-245,-172,-83,-790,8,4,90,10
11/6/2008,16:15:00,749.25,749.25,724.25,724.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10186.56,10298.85,10536.18,10676.93,10812.27,10955.54,11099.37,11264.81,11536.45,11612.16,11672.46,11752.26,11823.19,11910.17,11990.84,10791.47,10,1,90,10,648.31,645.58,643.52,641.99,640.88,640.16,621.96,636.19,640.82,637.97,643.42,641.46,647.94,649.24,654.57,661.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,668.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1804,-1692,-1455,-1314,-1179,-1035,-891,-726,-454,-379,-318,-239,-168,-81,-782,9,4,90,10
11/10/2008,16:15:00,724.25,724.25,699.25,699.25,4082434,4258388,8340822,630393,633336,1263729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10047.72,10254.10,10371.96,10609.40,10738.00,10875.05,11014.06,11174.62,11335.98,11515.16,11574.76,11653.56,11723.57,11809.43,11889.08,10662.52,12,2,90,10,651.53,648.01,645.17,642.93,641.16,639.81,609.60,635.29,638.54,635.23,639.80,637.45,643.14,643.52,648.01,653.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1841,-1635,-1517,-1280,-1151,-1014,-875,-714,-553,-374,-314,-236,-166,-80,-783,9,5,90,10
11/11/2008,16:15:00,699.25,699.25,674.25,674.25,1306027,1373065,2679092,197721,199830,397551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.42,10190.59,10297.05,10422.52,10543.69,10673.86,10807.07,11060.43,11217.48,11393.08,11453.12,11532.22,11602.37,11688.27,11767.88,10546.11,13,2,90,10,653.50,649.33,645.81,642.93,640.57,638.65,598.67,633.59,635.85,632.10,635.79,633.07,638.06,637.84,641.51,646.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,741.25,0.00,755.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1767,-1577,-1471,-1345,-1224,-1094,-961,-707,-550,-375,-315,-236,-166,-80,-791,10,5,90,10
11/18/2008,16:15:00,674.25,674.25,649.25,649.25,8398416,8501605,16900023,1294754,1293984,2588738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9932.36,10008.75,10201.23,10317.59,10431.23,10554.38,10681.39,10826.78,11076.28,11248.26,11309.66,11390.17,11461.33,11548.26,11628.66,10439.42,14,3,90,10,653.67,649.00,644.95,641.52,638.65,636.25,589.13,630.71,632.31,628.16,631.05,627.93,632.32,631.77,634.68,638.86,0.00,0.00,0.00,0.00,688.25,0.00,702.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1696,-1620,-1427,-1311,-1197,-1074,-947,-802,-552,-380,-319,-238,-167,-80,-788,10,5,90,10
