<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
1/3/2008,16:15:00,1274.25,1274.25,1251.75,1251.75,7229671,7321858,14551535,662143,665971,1328114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19677.61,19601.21,19572.77,19474.77,19427.15,19373.96,19312.76,19308.26,19301.30,19288.91,19277.96,19261.18,19244.82,19223.13,19201.46,19968.50,0,75,90,10,1318.45,1322.69,1326.69,1330.46,1334.04,1337.47,1402.19,1342.44,1348.36,1352.95,1356.19,1360.82,1363.52,1369.32,1373.87,1378.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,476,400,371,273,226,173,111,107,100,87,76,60,43,22,168,75,87,90,10
1/4/2008,16:15:00,1251.75,1251.75,1229.25,1229.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19573.77,19498.29,19473.28,19441.85,19396.12,19344.89,19220.19,19220.66,19218.58,19211.68,19204.86,19193.02,19180.74,19163.71,19146.04,19945.07,0,68,90,10,1310.94,1315.31,1319.53,1323.54,1327.36,1331.02,1399.82,1336.14,1342.63,1347.41,1351.24,1356.01,1359.21,1365.21,1370.09,1374.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,428,352,327,296,250,199,74,75,73,66,59,47,35,18,153,74,86,90,10
1/7/2008,16:15:00,1229.25,1229.25,1206.75,1206.75,2293060,2343351,4636413,201314,207712,409026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19446.12,19440.39,19349.15,19321.52,19277.58,19228.27,19171.18,19108.29,19111.87,19111.33,19109.26,19103.14,19095.56,19083.90,19070.85,19912.45,0,60,90,10,1302.12,1306.55,1310.95,1315.20,1319.27,1323.17,1396.60,1328.48,1335.73,1340.67,1345.12,1350.03,1353.80,1360.10,1365.37,1370.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,375,370,278,251,207,157,100,37,41,40,38,32,25,13,131,72,85,90,10
1/15/2008,16:15:00,1206.75,1206.75,1184.25,1184.25,7296732,7278253,14537188,680228,695124,1375352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19367.73,19291.72,19275.01,19177.70,19135.99,19089.06,19033.54,18973.69,18983.51,18989.96,18993.16,18993.34,18990.96,18985.25,18977.31,19869.38,0,50,90,10,1291.67,1296.06,1300.58,1305.05,1309.38,1313.56,1392.50,1319.06,1327.42,1332.51,1337.58,1342.65,1347.03,1353.78,1359.52,1364.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,390,314,298,200,159,112,56,-4,6,13,16,16,14,8,107,70,83,90,10
1/16/2008,16:15:00,1184.25,1184.25,1161.75,1161.75,1648210,1574231,3222442,142640,141997,284637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19193.60,19119.11,19106.53,19090.66,19051.84,19007.96,18954.54,18819.13,18835.58,18849.52,18858.35,18865.29,18868.50,18869.20,18866.77,19814.82,0,37,90,10,1279.45,1283.82,1288.37,1293.01,1297.59,1302.05,1387.48,1307.75,1317.46,1322.72,1328.40,1333.64,1338.68,1346.06,1352.37,1358.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,327,252,240,224,185,141,88,-48,-31,-17,-8,-1,2,2,90,68,82,90,10
1/17/2008,16:15:00,1161.75,1161.75,1139.25,1139.25,1655934,1748243,3404177,150807,155646,306453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18995.99,19007.19,18916.20,18906.77,18871.53,18831.42,18780.78,18730.00,18669.99,18691.74,18706.46,18720.50,18729.60,18737.04,18740.45,19747.45,0,21,90,10,1265.46,1269.87,1274.45,1279.18,1283.97,1288.70,1381.47,1294.59,1305.74,1311.24,1317.54,1322.94,1328.67,1336.80,1343.70,1350.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,256,267,176,166,131,91,40,-10,-70,-49,-34,-20,-11,-3,62,65,81,90,10
1/18/2008,16:15:00,1139.25,1139.25,1116.75,1116.75,1571394,1648152,3219547,158873,166170,325043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18864.74,18794.50,18793.59,18703.67,18672.52,18636.77,18589.61,18543.74,18488.43,18518.21,18538.99,18560.37,18575.56,18590.01,18599.48,19666.25,0,0,90,10,1249.86,1254.38,1259.04,1263.85,1268.78,1273.75,1374.40,1279.79,1292.30,1298.05,1305.06,1310.62,1317.04,1325.94,1333.48,1340.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265,195,194,104,73,37,-10,-56,-111,-81,-60,-39,-24,-9,32,62,79,90,10
1/28/2008,16:15:00,1139.25,1161.75,1139.25,1161.75,7951675,7891787,15843463,877048,885452,1762500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18684.18,18628.92,18637.51,18645.45,18622.83,18595.74,18556.51,18436.39,18388.99,18421.53,18444.53,18468.87,18486.69,18504.35,18516.75,19572.85,0,0,90,10,1234.61,1239.29,1244.04,1248.90,1253.89,1258.96,1366.22,1265.08,1278.60,1284.58,1292.32,1298.02,1305.04,1314.52,1322.65,1330.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167,112,121,129,106,79,40,-80,-128,-95,-72,-48,-30,-12,19,58,78,90,10
1/31/2008,16:15:00,1161.75,1184.25,1161.75,1184.25,3732463,3650840,7383304,381142,384409,765551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18530.83,18570.46,18513.36,18531.36,18518.46,18501.22,18471.49,18445.85,18331.35,18364.11,18387.46,18412.60,18431.33,18450.28,18464.02,19469.56,0,0,90,10,1220.71,1225.49,1230.34,1235.23,1240.22,1245.31,1356.97,1251.37,1265.45,1271.57,1279.96,1285.81,1293.35,1303.18,1311.83,1320.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67,106,49,67,54,37,7,-18,-133,-100,-77,-51,-33,-14,-2,54,76,90,10
2/5/2008,16:15:00,1161.75,1161.75,1139.25,1139.25,2933931,3093446,6027377,322568,319618,642186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18427.40,18400.31,18426.47,18378.21,18371.34,18360.42,18337.07,18318.80,18287.77,18251.09,18277.18,18305.84,18327.61,18350.21,18367.22,19357.29,0,0,90,10,1206.96,1211.90,1216.82,1221.79,1226.79,1231.87,1346.69,1237.83,1252.17,1258.38,1267.35,1273.34,1281.40,1291.45,1300.55,1309.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60,33,59,11,4,-7,-30,-48,-79,-116,-90,-61,-40,-17,-21,49,74,90,10
2/25/2008,16:15:00,1161.75,1184.25,1161.75,1184.25,12986426,13141225,26127655,1330182,1343374,2673556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18286.19,18277.20,18312.56,18348.83,18350.81,18348.87,18334.73,18259.38,18237.23,18209.23,18234.75,18263.14,18284.94,18307.85,18325.37,19238.60,0,0,90,10,1194.84,1199.95,1204.94,1209.92,1214.94,1219.98,1335.47,1225.79,1239.94,1246.13,1255.54,1261.63,1270.16,1280.22,1289.68,1298.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-39,-48,-13,23,25,23,9,-66,-88,-116,-91,-62,-40,-18,-33,46,72,90,10
2/28/2008,16:15:00,1161.75,1161.75,1139.25,1139.25,2848240,2880601,5728842,282425,285077,567502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18128.62,18191.21,18168.92,18210.39,18217.35,18220.62,18212.14,18210.20,18131.58,18110.30,18137.79,18168.78,18192.87,18218.57,18238.65,19114.16,0,0,90,10,1183.02,1188.29,1193.41,1198.43,1203.44,1208.48,1323.43,1214.14,1228.00,1234.08,1243.78,1249.95,1258.91,1268.94,1278.68,1288.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-110,-47,-70,-28,-21,-18,-27,-28,-107,-128,-101,-70,-46,-20,-55,42,69,90,10
3/5/2008,16:15:00,1139.25,1139.25,1116.75,1116.75,4693309,4786456,9479767,463539,465714,929253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18026.18,18028.36,18076.45,18058.42,18069.14,18076.46,18072.39,18075.74,18068.95,17990.03,18020.25,18054.70,18081.78,18111.02,18134.29,18984.27,0,0,90,10,1171.02,1176.37,1181.62,1186.76,1191.81,1196.85,1310.65,1202.40,1216.04,1221.98,1231.84,1238.05,1247.40,1257.39,1267.40,1277.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-108,-106,-58,-76,-65,-58,-62,-59,-65,-144,-114,-80,-53,-23,-71,38,67,90,10
3/7/2008,16:15:00,1116.75,1116.75,1094.25,1094.25,2717665,2877604,5595270,263923,276291,540214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17846.52,17852.78,17904.64,17954.66,17968.56,17979.31,17978.84,17924.00,17922.31,17913.06,17883.96,17922.57,17953.18,17986.60,18013.57,18848.97,0,0,90,10,1158.41,1163.76,1169.11,1174.37,1179.54,1184.64,1297.23,1190.08,1203.76,1209.55,1219.48,1225.67,1235.37,1245.38,1255.66,1265.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-167,-161,-109,-59,-45,-34,-35,-90,-91,-101,-130,-91,-60,-27,-80,35,64,90,10
3/20/2008,16:15:00,1116.75,1139.25,1116.75,1139.25,13555275,13449496,27004776,1241897,1238677,2480574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17692.82,17771.89,17772.65,17829.81,17850.88,17868.84,17875.44,17894.18,17841.12,17839.40,17817.79,17856.61,17887.62,17921.73,17949.53,18709.50,0,0,90,10,1146.76,1151.92,1157.25,1162.56,1167.81,1173.00,1283.25,1178.35,1192.15,1197.80,1207.70,1213.80,1223.72,1233.71,1244.22,1254.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-257,-178,-177,-120,-99,-81,-74,-55,-108,-110,-132,-93,-62,-28,-105,33,62,90,10
3/31/2008,16:15:00,1139.25,1161.75,1139.25,1161.75,4945125,4988054,9933182,505128,506296,1011424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17615.21,17648.15,17720.01,17731.74,17761.07,17787.29,17802.00,17828.66,17846.45,17799.61,17786.41,17823.64,17853.58,17886.77,17914.02,18568.08,0,0,90,10,1136.93,1141.68,1146.79,1152.03,1157.27,1162.48,1268.84,1167.77,1181.54,1187.06,1196.88,1202.81,1212.80,1222.76,1233.41,1244.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-299,-266,-194,-182,-153,-127,-112,-85,-68,-114,-128,-90,-60,-27,-127,31,59,90,10
4/17/2008,16:15:00,1161.75,1184.25,1161.75,1184.25,11752366,11562278,23313909,1078955,1085885,2164840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17501.77,17552.41,17631.79,17662.19,17700.04,17734.78,17758.08,17792.76,17818.46,17836.40,17786.70,17820.85,17848.52,17879.41,17904.96,18427.33,0,0,90,10,1129.65,1133.83,1138.48,1143.46,1148.57,1153.70,1254.14,1158.86,1172.35,1177.70,1187.41,1193.13,1203.03,1212.78,1223.48,1234.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-403,-353,-273,-243,-205,-170,-147,-112,-86,-69,-118,-84,-56,-26,-156,29,57,90,10
4/30/2008,16:15:00,1184.25,1206.75,1184.25,1206.75,7547822,7521751,15069578,666218,659332,1325550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17419.86,17487.89,17573.42,17655.50,17701.53,17744.54,17776.39,17785.66,17818.78,17844.19,17848.74,17845.70,17870.09,17897.53,17920.39,18290.45,0,0,90,10,1125.30,1128.79,1132.82,1137.31,1142.10,1147.01,1239.35,1151.94,1164.95,1170.12,1179.65,1185.12,1194.81,1204.09,1214.71,1225.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-501,-432,-347,-265,-219,-176,-144,-135,-102,-76,-72,-75,-50,-23,-174,28,54,90,10
5/16/2008,16:15:00,1206.75,1229.25,1206.75,1229.25,10418469,10198444,20616671,841594,830397,1671991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17373.41,17481.23,17546.85,17632.95,17686.18,17736.58,17776.60,17830.08,17845.97,17878.07,17890.94,17895.86,17916.14,17939.18,17958.52,18160.62,0,0,90,10,1124.26,1126.99,1130.28,1134.10,1138.35,1142.88,1224.71,1147.44,1159.52,1164.49,1173.76,1178.98,1188.34,1197.01,1207.40,1217.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-585,-477,-412,-326,-272,-222,-182,-128,-113,-80,-68,-63,-42,-19,-199,26,52,90,10
5/22/2008,16:15:00,1206.75,1206.75,1184.25,1184.25,3843449,3914818,7758270,298213,301783,599996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17348.19,17434.74,17522.58,17589.84,17644.91,17697.64,17741.18,17797.72,17841.00,17859.05,17876.46,17886.49,17905.59,17927.42,17945.86,18039.11,0,0,90,10,1124.66,1126.67,1129.20,1132.29,1135.90,1139.91,1210.43,1143.98,1155.00,1159.75,1168.77,1173.73,1182.75,1190.69,1200.77,1211.15,0.00,1174.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-598,-511,-423,-356,-301,-248,-205,-148,-105,-87,-69,-59,-40,-18,-211,24,49,90,10
6/9/2008,16:15:00,1184.25,1184.25,1161.75,1161.75,10211182,10340568,20551758,824067,828568,1652635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17301.86,17386.25,17469.30,17537.17,17591.74,17644.61,17689.57,17747.41,17792.07,17834.08,17854.30,17850.23,17869.42,17891.42,17910.11,17926.03,0,0,90,10,1125.41,1126.80,1128.64,1131.02,1133.95,1137.37,1196.71,1140.87,1150.84,1155.33,1164.14,1168.86,1177.56,1184.80,1194.53,1204.62,0.00,0.00,0.00,1141.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-608,-524,-441,-373,-318,-265,-221,-163,-118,-76,-56,-60,-41,-19,-219,22,46,90,10
6/10/2008,16:15:00,1161.75,1161.75,1139.25,1139.25,1131439,1075516,2206955,100039,97856,197895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17249.73,17328.80,17405.92,17487.76,17540.44,17592.15,17637.07,17678.61,17723.78,17767.13,17789.03,17805.84,17809.70,17833.06,17852.97,17820.52,0,0,90,10,1125.44,1126.38,1127.66,1129.41,1131.70,1134.53,1183.66,1137.43,1146.54,1150.73,1159.30,1163.84,1172.24,1178.97,1188.34,1198.11,0.00,0.00,0.00,0.00,1181.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-603,-524,-447,-365,-313,-261,-216,-174,-129,-86,-64,-47,-43,-20,-220,21,44,90,10
6/23/2008,16:15:00,1139.25,1139.25,1116.75,1116.75,9152253,9307570,18459827,725638,737955,1463593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17184.70,17276.84,17327.85,17405.28,17455.39,17505.27,17549.28,17610.77,17636.11,17680.55,17703.55,17722.35,17728.35,17754.06,17776.01,17720.99,0,0,90,10,1124.14,1124.70,1125.59,1126.85,1128.59,1130.86,1171.36,1133.18,1141.61,1145.45,1153.77,1158.13,1166.36,1172.80,1181.87,1191.30,0.00,0.00,1149.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-591,-499,-448,-371,-321,-271,-227,-165,-140,-95,-72,-54,-48,-22,-222,19,41,90,10
6/25/2008,16:15:00,1116.75,1116.75,1094.25,1094.25,2142466,2043214,4185680,146530,143345,289875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17123.18,17187.21,17253.26,17305.49,17352.89,17400.78,17443.47,17504.34,17550.53,17574.92,17598.81,17619.38,17627.11,17655.99,17680.68,17625.61,0,0,90,10,1121.15,1121.34,1121.95,1122.89,1124.21,1126.02,1159.79,1127.79,1135.78,1139.21,1147.23,1151.43,1159.56,1165.96,1174.77,1183.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-558,-493,-427,-375,-328,-280,-237,-176,-130,-106,-82,-61,-54,-25,-222,17,38,90,10
