<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <UpVolume>, <DownVolume>, <TotalVolume>, <UpTicks>, <DownTicks>, <TotalTicks>, <OpenInterest>, <Knt1>, <usc1>, <+mx1>, <-mx1>, <Message1>, <Knt2>, <usc2>, <+mx2>, <-mx2>, <Message2>, <Knt3>, <usc3>, <+mx3>, <-mx3>, <Message3>, <Knt4>, <usc4>, <+mx4>, <-mx4>, <Message4>, <Knt5>, <usc5>, <+mx5>, <-mx5>, <Message5>, <Knt6>, <usc6>, <+mx6>, <-mx6>, <Message6>, <Knt7>, <usc7>, <+mx7>, <-mx7>, <Message7>, <Knt8>, <usc8>, <+mx8>, <-mx8>, <Message8>, <Knt9>, <usc9>, <+mx9>, <-mx9>, <Message9>, <Knt10>, <usc10>, <+mx10>, <-mx10>, <Message10>, <Knt11>, <usc11>, <+mx11>, <-mx11>, <Message11>, <Zero Line>, <MGapSum 1>, <MGapSum 2>, <MGapSum 3>, <MGapSum 4>, <MGapSum 5>, <MGapSum 6>, <MGapSum 7>, <MGapSum 8>, <MGapSum 9>, <MGapSum 10>, <MGapSum 11>, <MGapSum 12>, <MGapSum 13>, <MGapSum 14>, <MGapSum 15>, <MAvgOfAvg>, <DblSlwK>, <DblSlwD>, <OverBot>, <OverSld>, <HA1>, <HA2>, <HA3>, <HA4>, <HA5>, <HA6>, <AvgOfHAs>, <HA7>, <HA8>, <HA9>, <HA10>, <HA11>, <HA12>, <HA13>, <HA14>, <HA15>, <zero>, <HA1.U>, <HA1.D>, <HA2.U>, <HA2.D>, <HA3.U>, <HA3.D>, <HA4.U>, <HA4.D>, <HA5.U>, <HA5.D>, <HA6.U>, <HA6.D>, <Z.U>, <Z.D>, <HA7.U>, <HA7.D>, <HA8.U>, <HA8.D>, <HA9.U>, <HA9.D>, <HA10.U>, <HA10.D>, <HA11.U>, <HA11.D>, <HA12.U>, <HA12.D>, <HA13.U>, <HA13.D>, <HA14.U>, <HA14.D>, <HA15.U>, <HA15.D>, <TGapSum 1>, <TGapSum 2>, <TGapSum 3>, <TGapSum 4>, <TGapSum 5>, <TGapSum 6>, <TGapSum 7>, <TGapSum 8>, <TGapSum 9>, <TGapSum 10>, <TGapSum 11>, <TGapSum 12>, <TGapSum 13>, <TGapSum 14>, <TAvgOfAvg>, <SlowK>, <SlowD>, <OverBot>, <OverSld>
3/10/2020,16:15:00,2829.25,2829.25,2809.25,2809.25,1716470,1706670,3423140,1043650,1034637,2078287,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,42073.31,42152.51,42231.70,42369.07,42482.30,42611.17,42758.39,42989.90,43203.33,43521.42,43754.34,44030.01,44284.44,44593.32,44855.95,43834.23,0,0,90,10,2795.51,2797.22,2798.46,2799.40,2800.07,2800.46,2821.20,2797.67,2803.57,2801.19,2804.64,2803.70,2808.86,2813.72,2820.30,2828.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2783,-2703,-2624,-2487,-2374,-2245,-2098,-1866,-1653,-1335,-1102,-826,-572,-263,-1662,5,12,90,10
3/11/2020,16:15:00,2809.25,2809.25,2789.25,2789.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,41943.78,42016.95,42090.68,42219.80,42327.05,42449.63,42590.28,42813.51,43019.37,43331.86,43561.18,43835.04,44089.17,44398.75,44663.86,43624.12,0,0,90,10,2786.57,2788.55,2789.99,2791.10,2791.98,2792.63,2810.74,2790.05,2795.83,2793.34,2796.64,2795.40,2800.13,2804.08,2809.96,2817.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2720,-2647,-2573,-2444,-2337,-2214,-2074,-1850,-1644,-1332,-1103,-829,-575,-265,-1640,5,11,90,10
3/11/2020,16:15:00,2789.25,2789.25,2769.25,2769.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,41814.69,41883.01,41952.04,42073.70,42175.47,42292.32,42426.70,42641.79,42840.07,43146.51,43371.88,43643.27,43896.55,44206.09,44473.06,43415.01,0,0,90,10,2777.51,2779.70,2781.36,2782.62,2783.63,2784.48,2800.39,2782.11,2788.08,2785.55,2788.79,2787.29,2791.67,2794.84,2800.07,2806.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2658,-2590,-2521,-2399,-2298,-2181,-2046,-1831,-1633,-1327,-1101,-830,-577,-267,-1617,4,10,90,10
3/11/2020,16:15:00,2769.25,2769.25,2749.25,2749.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,41679.42,41744.58,41810.18,41925.81,42022.94,42134.92,42263.64,42471.25,42662.38,42962.71,43184.07,43452.62,43704.68,44013.75,44282.11,43207.42,0,0,90,10,2767.78,2770.11,2771.97,2773.41,2774.56,2775.54,2790.17,2773.34,2779.84,2777.38,2780.70,2778.99,2783.13,2785.71,2790.35,2796.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2603,-2538,-2472,-2356,-2259,-2147,-2018,-1811,-1620,-1319,-1098,-829,-577,-268,-1594,4,9,90,10
3/11/2020,16:15:00,2749.25,2749.25,2729.25,2729.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,41533.31,41596.90,41660.61,41771.76,41865.23,41973.32,42097.24,42298.42,42483.25,42777.84,42995.44,43261.00,43511.70,43820.12,44089.63,43001.54,0,0,90,10,2757.13,2759.51,2761.53,2763.15,2764.47,2765.58,2780.04,2763.49,2770.75,2768.40,2771.95,2770.11,2774.12,2776.39,2780.51,2786.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2556,-2493,-2429,-2318,-2224,-2116,-1992,-1791,-1606,-1312,-1094,-829,-578,-270,-1574,4,9,90,10
3/11/2020,16:15:00,2729.25,2729.25,2709.25,2709.25,1492807,1500087,2992894,928623,925842,1854465,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,41373.65,41437.06,41500.23,41608.37,41699.21,41804.36,41924.44,42120.46,42300.00,42589.44,42803.69,43066.36,43315.77,43623.61,43894.21,42797.24,0,0,90,10,2745.51,2747.82,2749.93,2751.72,2753.21,2754.48,2769.94,2752.50,2760.59,2758.40,2762.31,2760.42,2764.42,2766.59,2770.28,2775.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2521,-2457,-2394,-2286,-2195,-2090,-1970,-1774,-1594,-1305,-1091,-828,-578,-271,-1557,4,8,90,10
3/12/2020,16:15:00,2709.25,2709.25,2689.25,2689.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,41199.68,41264.02,41327.56,41433.92,41523.02,41626.07,41743.16,41935.31,42110.58,42395.62,42607.02,42867.02,43115.31,43422.76,43694.50,42594.13,0,0,90,10,2732.98,2735.16,2737.25,2739.15,2740.80,2742.24,2759.81,2740.38,2749.31,2747.27,2751.62,2749.75,2753.89,2756.13,2759.51,2764.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2495,-2430,-2367,-2261,-2171,-2068,-1951,-1759,-1584,-1299,-1087,-827,-579,-272,-1543,4,8,90,10
3/12/2020,16:15:00,2689.25,2689.25,2669.25,2669.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,41012.37,41078.27,41142.69,41248.05,41336.04,41437.60,41552.45,41741.83,41913.69,42195.10,42404.14,42661.80,42909.18,43216.44,43489.42,42391.65,0,0,90,10,2719.72,2721.73,2723.75,2725.66,2727.43,2729.00,2749.54,2727.25,2736.94,2735.04,2739.86,2738.06,2742.48,2744.90,2748.08,2752.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2477,-2411,-2347,-2241,-2153,-2052,-1937,-1748,-1576,-1294,-1085,-828,-580,-273,-1533,4,7,90,10
3/12/2020,16:15:00,2669.25,2669.25,2649.25,2649.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,40812.82,40880.74,40946.25,41051.20,41138.59,41239.13,41352.32,41539.78,41708.86,41987.34,42194.41,42450.01,42696.71,43003.92,43278.22,42189.16,0,0,90,10,2705.81,2707.64,2709.53,2711.41,2713.21,2714.89,2739.07,2713.22,2723.62,2721.86,2727.12,2725.42,2730.21,2732.85,2735.95,2740.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2465,-2397,-2332,-2227,-2140,-2039,-1926,-1738,-1569,-1291,-1084,-828,-582,-274,-1526,4,7,90,10
3/12/2020,16:15:00,2649.25,2649.25,2629.25,2629.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,40601.98,40672.32,40738.98,40844.03,40931.19,41031.11,41143.08,41329.33,41496.15,41772.32,41977.79,42231.56,42477.71,42784.91,43060.57,41985.97,0,0,90,10,2691.28,2692.93,2694.69,2696.50,2698.29,2700.01,2728.31,2698.39,2709.40,2707.78,2713.47,2711.88,2717.09,2720.01,2723.14,2727.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2459,-2388,-2322,-2217,-2129,-2029,-1917,-1731,-1564,-1288,-1083,-829,-583,-276,-1521,4,6,90,10
3/12/2020,16:15:00,2629.25,2629.25,2609.25,2609.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,40380.62,40453.65,40521.56,40627.17,40714.40,40813.99,40925.14,41110.77,41275.73,41550.17,41754.39,42006.54,42252.28,42559.51,42836.51,41781.42,0,0,90,10,2676.15,2677.66,2679.30,2681.01,2682.76,2684.48,2717.20,2682.86,2694.37,2692.86,2698.99,2697.49,2703.13,2706.36,2709.64,2713.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2456,-2383,-2315,-2209,-2122,-2023,-1911,-1726,-1561,-1286,-1082,-830,-584,-277,-1518,4,6,90,10
3/12/2020,16:15:00,2609.25,2609.25,2589.25,2589.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,40149.48,40225.37,40294.62,40401.11,40488.67,40588.19,40698.82,40884.36,41047.87,41321.08,41524.35,41775.13,42020.58,42327.88,42606.21,41574.89,0,0,90,10,2660.42,2661.83,2663.37,2665.00,2666.69,2668.40,2705.69,2666.77,2678.63,2677.18,2683.72,2682.33,2688.37,2691.93,2695.44,2699.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2457,-2381,-2312,-2205,-2118,-2018,-1907,-1722,-1558,-1285,-1082,-831,-586,-278,-1516,4,5,90,10
3/12/2020,16:15:00,2589.25,2589.25,2569.25,2569.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39909.11,39988.06,40058.70,40166.41,40254.51,40354.18,40464.52,40650.41,40812.78,41085.23,41287.84,41537.49,41782.81,42090.25,42369.89,41365.77,0,0,90,10,2644.08,2645.44,2646.92,2648.50,2650.14,2651.82,2693.74,2650.17,2662.27,2660.83,2667.72,2666.45,2672.87,2676.75,2680.53,2684.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2461,-2382,-2311,-2203,-2115,-2016,-1905,-1719,-1557,-1285,-1082,-832,-587,-280,-1516,4,5,90,10
3/12/2020,16:15:00,2569.25,2569.25,2549.25,2549.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39660.10,39742.17,39814.34,39923.59,40012.40,40112.42,40222.66,40409.17,40570.69,40842.80,41044.99,41293.76,41539.13,41846.80,42127.75,41153.54,0,0,90,10,2627.13,2628.48,2629.95,2631.51,2633.13,2634.78,2681.31,2633.12,2645.40,2643.91,2651.06,2649.88,2656.70,2660.87,2664.92,2669.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2468,-2386,-2313,-2204,-2115,-2015,-1905,-1719,-1557,-1285,-1083,-834,-589,-281,-1517,4,5,90,10
3/12/2020,16:15:00,2549.25,2549.25,2529.25,2529.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39402.93,39488.18,39562.03,39673.06,39762.77,39863.32,39973.64,40160.97,40321.83,40593.99,40795.97,41044.07,41289.69,41597.70,41879.99,40937.67,0,0,90,10,2609.57,2610.96,2612.46,2614.04,2615.66,2617.32,2668.36,2615.65,2628.09,2626.53,2633.81,2632.70,2639.91,2644.35,2648.65,2653.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2477,-2392,-2318,-2207,-2117,-2017,-1906,-1719,-1558,-1286,-1084,-836,-590,-282,-1519,4,5,90,10
3/12/2020,16:15:00,2529.25,2529.25,2509.25,2509.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,39138.03,39226.51,39302.18,39415.26,39506.04,39607.29,39717.84,39906.18,40066.48,40338.98,40540.95,40788.58,41034.63,41343.12,41626.78,40717.69,0,0,90,10,2591.41,2592.88,2594.45,2596.08,2597.74,2599.43,2654.88,2597.78,2610.37,2608.74,2616.07,2614.97,2622.51,2627.23,2631.77,2636.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2489,-2400,-2325,-2212,-2121,-2019,-1909,-1721,-1560,-1288,-1086,-838,-592,-284,-1523,4,4,90,10
3/12/2020,16:15:00,2509.25,2509.25,2489.25,2489.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38865.82,38957.55,39035.19,39150.60,39242.63,39344.76,39455.68,39645.13,39804.93,40077.98,40280.12,40527.44,40774.06,41083.20,41368.28,40493.16,0,0,90,10,2572.63,2574.23,2575.91,2577.63,2579.37,2581.12,2640.85,2579.51,2592.29,2590.60,2597.92,2596.77,2604.58,2609.55,2614.32,2619.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2502,-2411,-2333,-2218,-2126,-2024,-1913,-1723,-1563,-1290,-1088,-841,-594,-285,-1527,3,4,90,10
3/12/2020,16:15:00,2489.25,2489.25,2469.25,2469.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38586.69,38681.66,38761.45,38879.43,38972.88,39076.07,39187.50,39378.19,39537.51,39811.22,40013.67,40260.82,40508.14,40818.09,41104.66,40263.65,0,0,90,10,2553.25,2555.03,2556.85,2558.69,2560.54,2562.39,2626.23,2560.83,2573.85,2572.13,2579.44,2578.20,2586.17,2591.35,2596.35,2601.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2518,-2423,-2343,-2225,-2132,-2029,-1917,-1726,-1567,-1293,-1091,-844,-597,-287,-1533,3,4,90,10
3/12/2020,16:15:00,2489.25,2509.25,2489.25,2509.25,1621449,1611839,3233288,233535,228026,461561,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38319.77,38416.55,38497.35,38616.79,38710.89,38814.41,38925.76,39116.83,39274.83,39548.36,39750.55,39997.09,40244.67,40554.95,40842.58,40029.10,0,0,90,10,2534.98,2536.91,2538.86,2540.81,2542.75,2544.67,2611.05,2543.16,2556.23,2554.50,2561.73,2560.37,2568.35,2573.57,2578.73,2584.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2523,-2426,-2345,-2226,-2132,-2028,-1917,-1726,-1568,-1294,-1092,-845,-598,-288,-1534,2,4,90,10
3/13/2020,16:15:00,2509.25,2529.25,2509.25,2529.25,0,0,0,0,0,0,0,0,-100,100,-100,0,0,-95,95,-95,0,0,-90,90,-90,0,0,-85,85,-85,0,0,-80,80,-80,0,0,-75,75,-75,0,0,-70,70,-70,0,0,-65,65,-65,0,0,-60,60,-60,0,0,-55,55,-55,0,0,-50,50,-50,0,0,38074.69,38171.21,38251.36,38370.49,38464.07,38566.78,38677.13,38867.24,39022.72,39294.75,39495.75,39740.89,39988.02,40297.81,40585.85,39789.90,0,0,90,10,2518.64,2520.68,2522.72,2524.73,2526.72,2528.67,2595.37,2527.16,2540.04,2538.27,2545.37,2543.85,2551.70,2556.74,2561.93,2567.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2511,-2415,-2334,-2215,-2122,-2019,-1909,-1719,-1563,-1291,-1090,-845,-598,-288,-1528,2,4,90,10
3/13/2020,16:15:00,2529.25,2549.25,2529.25,2549.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,37858.95,37952.76,38030.24,38146.88,38238.48,38338.96,38447.14,38634.61,38786.11,39054.97,39253.54,39496.24,39741.97,40050.19,40337.74,39546.97,0,0,90,10,2504.85,2506.93,2508.99,2511.01,2512.99,2514.92,2579.33,2513.37,2525.73,2523.91,2530.82,2529.10,2536.70,2541.32,2546.40,2551.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2479,-2385,-2307,-2191,-2099,-1999,-1891,-1703,-1552,-1283,-1084,-842,-596,-288,-1513,2,3,90,10
3/13/2020,16:15:00,2549.25,2569.25,2549.25,2569.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,37678.03,37766.52,37839.13,37950.87,38038.85,38135.52,38240.19,38423.12,38569.03,38832.80,39027.56,39266.55,39509.74,39815.11,40101.11,39301.71,2,0,90,10,2494.00,2496.07,2498.08,2500.04,2501.94,2503.79,2563.07,2502.15,2513.66,2511.76,2518.41,2516.48,2523.69,2527.65,2532.46,2537.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2423,-2335,-2262,-2150,-2062,-1966,-1861,-1678,-1532,-1268,-1074,-835,-591,-286,-1488,3,3,90,10
3/13/2020,16:15:00,2569.25,2589.25,2569.25,2589.25,0,0,0,0,0,0,0,0,-98,100,-100,0,0,-93,95,-95,0,0,-88,90,-90,0,0,-83,85,-85,0,0,-78,80,-80,0,0,-73,75,-75,0,0,-68,70,-70,0,0,-63,65,-65,0,0,-58,60,-60,0,0,-53,55,-55,0,0,-48,50,-50,0,0,37535.53,37616.04,37681.57,37785.94,37868.64,37959.87,38059.60,38235.99,38374.67,38631.31,38820.74,39054.60,39293.98,39595.08,39878.36,39056.02,4,0,90,10,2486.41,2488.32,2490.22,2492.04,2493.80,2495.50,2546.82,2493.72,2504.07,2502.06,2508.36,2506.21,2512.93,2516.00,2520.43,2525.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2343,-2262,-2197,-2092,-2010,-1918,-1819,-1642,-1504,-1247,-1058,-824,-584,-283,-1452,4,3,90,10
